2020-09-22 14:45:14,775 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:45:14,777 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2020-09-22 14:45:14,780 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:45:14,781 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:45:24,044 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:45:24,048 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2020-09-22 14:45:24,051 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:45:24,052 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:46:23,968 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:46:23,971 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2020-09-22 14:46:23,973 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:46:23,975 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:46:28,485 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:46:28,491 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2020-09-22 14:46:28,494 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:46:28,496 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:46:41,510 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:46:41,514 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2020-09-22 14:46:41,517 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:46:41,518 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:46:52,551 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:46:52,557 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2020-09-22 14:46:52,560 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:46:52,562 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:46:56,415 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:46:56,419 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2020-09-22 14:46:56,422 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:46:56,423 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:47:29,349 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:47:29,351 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:47:29,352 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:47:29,354 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:47:44,793 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:47:44,795 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:47:44,796 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:47:44,798 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:47:48,300 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:47:48,302 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:47:48,303 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:47:48,304 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:47:51,050 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:47:51,052 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:47:51,053 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:47:51,055 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:47:57,889 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:47:57,891 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:47:57,892 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:47:57,893 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:48:06,615 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:48:06,616 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:48:06,618 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:48:06,619 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:48:58,485 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:48:58,486 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:48:58,487 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:48:58,489 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:49:49,775 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:49:49,777 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:49:49,777 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:49:49,779 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:50:38,922 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:50:38,923 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:50:38,925 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:50:38,927 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:51:23,021 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:51:23,023 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:51:23,024 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:51:23,025 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:51:25,363 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:51:25,365 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:51:25,367 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:51:25,369 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:51:29,263 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:51:29,265 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:51:29,265 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:51:29,267 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:51:46,326 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:51:46,328 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:51:46,329 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:51:46,331 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:52:36,158 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:52:36,159 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:52:36,161 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:52:36,162 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:53:05,614 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:53:05,616 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:53:05,617 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:53:05,618 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:53:10,144 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:53:10,146 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:53:10,147 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:53:10,148 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:53:45,400 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:53:45,402 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:53:45,403 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:53:45,404 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:56:49,311 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:56:49,313 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:56:49,315 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:56:49,316 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:56:53,848 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:56:53,850 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:56:53,852 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:56:53,856 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:00,856 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:57:00,857 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:00,858 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:57:00,860 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:06,461 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:57:06,462 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:06,463 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:57:06,464 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:07,999 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:57:08,001 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:08,002 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:57:08,003 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:18,063 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:57:18,065 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:18,067 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:57:18,069 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:37,546 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:57:37,548 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:37,548 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:57:37,549 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:45,588 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-22 14:57:45,589 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-22 14:57:45,591 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
